URL,address,announce_ID,description,latitude,longitude,neighborhood,realty_info,realty_type,street,title,Price_BRL,Price_1000BRL,Dormitorios,Banheiros,Area_m_2,Vagas_Garagem,City
https://www.brognoli.com.br/imovel/comprar-apartamento-35573/,"['Prefeito', 'Cel', 'Antenor', 'Mesquita,145', 'CENTRO,-FLORIANÓPOLIS/SC']",cod. A16-35573,"['Apartamento todo reformado em área nobre do Centro, próximo ao Colégio Catarinense. Apartamento com 97,58 m² privativos distribuídos em 3 dormitórios, sendo uma suíte, ampla sala com espaço para dois ambientes, lavabo, bwc social, sala de jantar com painel para tv e cristaleira, cozinha com armários planejados, fogão de mesa, forno, geladeira Electrolux de duas portas e área de serviço separada. Piso porcelanato na sala, cozinha e laminado nos quartos. Apartamento em perfeito estado de conservação, bem arejado, localizado em andar alto. Condomínio com quadra poliesportiva, salão de festas, direito de uso de uma vaga de garagem e portaria 24 horas. Mais informações e contatos para visitas com o corretor Ricardo Martins, no cel/whatsapp 55(48)98450-0607 / 99933-8705, ou pelo e-mail: ricardovendasbrognoli@gmail.com']",-27.5901385,-48.5533922,CENTRO,"['3 Dormitórios', '3 Banheiros', '97.58 m²', '1 Vaga']",Apartamento,"['Prefeito', 'Cel', 'Antenor', 'Mesquita,145']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],750000.0,750.0,3.0,3.0,97.58,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36319/,"['Douglas', 'Seabra', 'Levier,235', 'SERRINHA,-FLORIANÓPOLIS/SC']",cod. A24-36319,"['Apartamento próximo a UFSC! Apartamento 3 quartos sendo 1 suíte com sacada, banheiro social, sala para dois ambiente com sacada, cozinha, área de serviço, 1 vaga de garagem coberta. Condomínio com salão de festas e elevador. Maiores informações e contato para visitas com a corretora Joelma Vidal, no fone  55(48)99617-3737, ou através do e-mail: joelmavendasbrognoli@gmail.com']",-27.5959484,-48.5256687,SERRINHA,"['3 Dormitórios', '2 Banheiros', '83.01 m²', '1 Vaga']",Apartamento,"['Douglas', 'Seabra', 'Levier,235']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],390000.0,390.0,3.0,2.0,83.01,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-coberturaapartamentoapartamento-36326/,"['Santa', 'Catarina,1423', 'CANTO,-FLORIANÓPOLIS/SC']",cod. CB36-36326,"['Cobertura/Apartamento de 2 quartos (sendo 1 suite) no Balneário. Cobertura/Apartamento com terraço, toda em piso cerâmico, armários sob medida na cozinha e banheiros, garagem privativa e coberta, um local privilegiado no bairro perto de escola, comercio, banco, etc. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.5806377,-48.5841649,CANTO,"['2 Dormitórios', '2 Banheiros', '111.36 m²', '1 Vaga']",Cobertura,"['Santa', 'Catarina,1423']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],350000.0,350.0,2.0,2.0,111.36,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36078/,"['Jornalista', 'Tito', 'Carvalho,101', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. A17-36078,"['Apartamento 2 quartos próximo a UFSC no bairro Trindade. Apartamento com garagem, sala ampla, cozinha integrada, área de serviço e banheiro social. A poucos metros da UFSC em local tranquilo com vista livre. Maiores informações e contato para visitas com o corretor Diogo Scherer, no telefone 55(48)99971-4320 (WhatsApp) ou pelo e-mail: diogovendasbrognoli@gmail.com']",-27.5975155,-48.5252434,TRINDADE,"['2 Dormitórios', '1 Banheiro', '61.9 m²', '1 Vaga']",Apartamento,"['Jornalista', 'Tito', 'Carvalho,101']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],275000.0,275.0,2.0,1.0,61.9,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36238/,"['Santos', 'Saraiva,238', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A42-36238,"[""Apartamento amplo com 89,83 de área privativa, no bairro do Estreito, no lado continental da capital, à 100 metros da Beira Mar Continental, com ampla área de lazer, com pista de caminhada, academia ao ar livre, playground; com excelente padrão, construtora RDO. Apartamento constituído de 02 quartos, sendo um suíte, com armários planejados de ótima qualidade. ar condicionado split de 9.000 BTU'S, persianas acopladas, banheiros com box de vidro, e armários, duchas higiênicas, chuveiros tipo ducha de alta pressão,sala ampla com 02 ambientes com sacada com churrasqueira, cortina de tecido, ventilador de teto .Cozinha com armários planejados, aquecedor central da marca Komeco, coifa eletrolux, área de serviço com armários planejados. todo apartamento com proteção com tela, luminárias e spots. aquecimento à gás. água e gás individuais. Condomínio com salão de festas, quadra de futebol, piscina, sala de ginástica. 02 elevadores, portaria 24 horas. Maiores informações tartar com o corretor Evaldo pelo fone Whats 55 48 999636607 ou pelo email evaldovendasbrognoli@gmail.com""]",-27.5895176,-48.5769735,ESTREITO,"['2 Dormitórios', '2 Banheiros', '89.83 m²', '1 Vaga']",Apartamento,"['Santos', 'Saraiva,238']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],465000.0,465.0,2.0,2.0,89.83,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-34779/,"['ENGENHEIRO', 'MAX', 'DE', 'SOUZA,890', 'COQUEIROS,-FLORIANÓPOLIS/SC']",cod. A6-34779,"['Apartamento 2 quartos em Coqueiros. Em frente ao Parque de Coqueiros, região nobre do Continente, a 5 minutos do Centro, ótimo Apartamento em prédio totalmente reformado, sala, cozinha, área de serviço, banheiro, vaga de garagem privativa e coberta com acesso compartilhado.  Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi, no telefone 55(48)9983-0539 ou pelo e-mail: lurdinha@brognoli.com.br.']",-27.6034946,-48.5763058,COQUEIROS,"['2 Dormitórios', '1 Banheiro', '60.56 m²', '1 Vaga']",Apartamento,"['ENGENHEIRO', 'MAX', 'DE', 'SOUZA,890']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],230000.0,230.0,2.0,1.0,60.56,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36322/,"['Luiz', 'Oscar', 'de', 'Carvalho,75', 'TRINDADE,-FLORIANÓPOLIS/SC']",cod. A13-36322,"['Apartamento na Trindade próximo a UFSC e Shopping Iguatemi, 02 quartos, cozinha com armário, área de serviço, sala, e banheiro. Apartamento com massa corrida e pintura nova, piso laminado, sol da manhã. Condomínio com portaria 24 horas, salão de festas, Churrasqueira, quadra de esporte, playground e estacionamento rotativo para moradores. Excelente para morar ou investir.  DESOCUPADO!! Maiores informações e contato para visitas com o corretor Lucas Piccini, no telefone   55(48) 99194.27.27, ou pelo e-mail: lucasvendasbrognoli@gmail.com']",-27.5891421,-48.5199149,TRINDADE,"['2 Dormitórios', '1 Banheiro', '52.34 m²', '1 Vaga']",Apartamento,"['Luiz', 'Oscar', 'de', 'Carvalho,75']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],295000.0,295.0,2.0,1.0,52.34,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36202/,"['Amaro', 'Antônio', 'Vieira,2463', 'ITACORUBI,-FLORIANÓPOLIS/SC']",cod. A9-36202,"['Apartamento no Itacorubi próximo á UDESC, cozinha americana com armários, fogão de 06 bocas, sala 02 ambientes ,sacada com churrasqueira á carvão e pia,, bwc social com bancada e blindex, suíte com armário e blindex,aquecimento á gás . 01 vaga de garagem e elevador. Apartamento em um condomínio com excelente infraestrutura de lazer, piscina adulto e infantil, quadra de esportes, salão de festas, churrasqueiras, academia, 2 elevadores e portaria 24 horas. Próximo da Udesc.Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.5856688,-48.4968069,ITACORUBI,"['2 Dormitórios', '2 Banheiros', '74.14 m²', '1 Vaga']",Apartamento,"['Amaro', 'Antônio', 'Vieira,2463']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],395000.0,395.0,2.0,2.0,74.14,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36245/,"['Graciliano', 'Ramos,125', 'AGRONÔMICA,-FLORIANÓPOLIS/SC']",cod. A6-36245,"['Apartamento de 2 quartos na Agronômica, sendo 2 suítes. Apartamento novo, nunca habitado,  amplo, 80,29m² de área privativa, 2 suítes, 1 com acesso à sacada, lavabo,  ampla sala para 2 ambientes, cozinha integrada à sala, sacada com churrasqueira, banheiro social, área de serviço com acesso à sacada, home office, vaga de garagem privativa e coberta e hobby box. Piso porcelanato, persianas automatizadas, espera para split, sancas de gesso em todos os ambientes,  Edifício com elevador, salão de festas com espaço gourmet, brinquedoteca, piscina com raia de deck molhado, espaço fitness, playground e portaria 24 horas. Desocupado! Maiores informações e contato para visitas com a corretora Lourdes Inês Bianchi através do telefone   55 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.576146,-48.5390248,AGRONÔMICA,"['2 Dormitórios', '3 Banheiros', '80.29 m²', '1 Vaga']",Apartamento,"['Graciliano', 'Ramos,125']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],650000.0,650.0,2.0,3.0,80.29,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35118/,"['João', 'Paulo,710', 'JOÃO-PAULO,-FLORIANÓPOLIS/SC']",cod. A6-35414,"['Apartamento de 2 quartos no João Paulo, com suíte, exuberante vista para o mar, a poucos minutos do Centro,   armários planejados na cozinha, nos dormitórios e nos banheiros, sala para 2 ambientes, sacada, cozinha separada, área de serviço,  banheiro social  e excelente vaga de garagem. Condomínio com elevador, portaria 24 horas, piscina, salão de festas, quadra poliesportiva, play ground. Maiores informações e contato para visita com a corretora Lourdes Inês Bianchi através do telefone ( 55) 48 99983 0539 ou pelo e-mail lurdinhavendasbrognoli@gmail.com']",-27.566182,-48.5154017,JOÃO-PAULO,"['2 Dormitórios', '2 Banheiros', '67.19 m²', '1 Vaga']",Apartamento,"['João', 'Paulo,710']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],430000.0,430.0,2.0,2.0,67.19,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36337/,"['Coronel', 'Pedro', 'Demoro,1875', 'BALNEÁRIO,-FLORIANÓPOLIS/SC']",cod. A36-36337,"['Apartamento no Estreito, região bem comercial e imediações da Beira Mar Continental, apartamento de 1 quarto em excelente estado de conservação, ficam os armários de cozinha, quarto e banheiro, todo em piso cerâmico, andar alto. Condomínio com portaria 24 horas, salão de festas, elevador, portão eletrônico e garagem privativa e coberta. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.5837047,-48.5822018,BALNEÁRIO,"['1 Dormitório', '1 Banheiro', '40.41 m²', '1 Vaga']",Apartamento,"['Coronel', 'Pedro', 'Demoro,1875']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],230000.0,230.0,1.0,1.0,40.41,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-35691/,"['João', 'Roberto', 'Sanford,41', 'COQUEIROS,-FLORIANÓPOLIS/SC']",cod. A36-35691,"['Coqueiros - Apartamento na região mais valorizada do bairro, a 5 minutos do Centro de Florianópolis, acesso a via gastronômica mais famosa de Florianópolis, região com visual deslumbrante, próximo a todo tipo de comércio e serviços no bairro Coqueiros, apartamento de 2 quartos (suite) com armários, sala para 2 ambientes com painel, cozinha com armários planejados, área de serviço, banheiros com armários e box, piso porcelanato sala e cozinha, piso laminado nos quartos, garagem coberta e individual, imóvel ventilado e iluminado. Empreendimento com elevador, portaria 24 horas, salão de festas, sala de jogos, playground, academia, espaço gourmet. Maiores informações com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.6054208,-48.57662149999999,COQUEIROS,"['2 Dormitórios', '2 Banheiros', '63.83 m²', '1 Vaga']",Apartamento,"['João', 'Roberto', 'Sanford,41']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],470000.0,470.0,2.0,2.0,63.83,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-34566/,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00', 'PÂNTANO-DO-SUL,-FLORIANÓPOLIS/SC']",cod. A100-34566,"['Apartamento com vista para o mar! 2 quartos(1 suíte), cozinha americana,área de serviço, sala 2 ambientes, sacada com churrasqueira e pia, vaga de garagem,elevador.']",-27.7813834,-48.524975,PÂNTANO-DO-SUL,"['2 Dormitórios', '2 Banheiros', '93.33 m²', '1 Vaga']",Apartamento,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],570900.0,570.9,2.0,2.0,93.33,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36338/,"['Santos', 'Saraiva,1180', 'ESTREITO,-FLORIANÓPOLIS/SC']",cod. A9-36338,"['Apartamento semi-novo no Bairro estreito em Florianópolis. Apartamento com 2 dormitórios (suíte) cozinha americana com armários, sala 02 ambientes com rack, sacada com churrasqueira á carvão e pia, bwc social com box e armário, suíte com armário, ar-split ,box e bancada, vista livre andar alto. Vaga dupla de garagem com saídas individuais mais hobby box, esquadrias em alumínio branco, persiana nos dormitórios,tubulação para ar split ,hidrômetro individual. Prédio com 02 elevadores, salão de festa, playground e quadra de esporte. Ótimo localização próximo á todo tipo de comércio .Maiores informações e contato para visitas com o corretor Douglas Rodrigues Lobo, no telefone 55(48)99961-2134 ou pelo e-mail: douglasvendasbrognoli@gmail.com']",-27.5959696,-48.5831607,ESTREITO,"['2 Dormitórios', '2 Banheiros', '67.27 m²', '2 Vagas']",Apartamento,"['Santos', 'Saraiva,1180']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],350000.0,350.0,2.0,2.0,67.27,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-34568/,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00', 'PÂNTANO-DO-SUL,-FLORIANÓPOLIS/SC']",cod. A100-34568,"['Apartamento com vista para o mar! 3 quartos(1 suíte), cozinha americana,área de serviço, sala 2 ambientes, sacada com churrasqueira e pia, vaga de garagem,elevador.']",-27.7813834,-48.524975,PÂNTANO-DO-SUL,"['3 Dormitórios', '2 Banheiros', '112.45 m²', '2 Vagas']",Apartamento,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],599000.0,599.0,3.0,2.0,112.45,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-34569/,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00', 'PÂNTANO-DO-SUL,-FLORIANÓPOLIS/SC']",cod. A100-34569,"['Apartamento com vista para o mar! 3 quartos(1 suíte), cozinha americana,área de serviço, sala 2 ambientes, sacada com churrasqueira e pia, vaga de garagem,elevador.']",-27.7813834,-48.524975,PÂNTANO-DO-SUL,"['3 Dormitórios', '2 Banheiros', '112.45 m²', '2 Vagas']",Apartamento,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],755900.0,755.9,3.0,2.0,112.45,2,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-34571/,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00', 'PÂNTANO-DO-SUL,-FLORIANÓPOLIS/SC']",cod. A100-34571,"['Apartamento com vista para o mar! 2 quartos(1 suíte), cozinha americana,área de serviço, sala 2 ambientes, sacada com churrasqueira e pia, vaga de garagem,elevador.']",-27.7813834,-48.524975,PÂNTANO-DO-SUL,"['2 Dormitórios', '2 Banheiros', '95.49 m²', '1 Vaga']",Apartamento,"['JOÃO', 'BELARMINO', 'DA', 'SILVA,00']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],465000.0,465.0,2.0,2.0,95.49,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-36048-2/,"['Fernando', 'Ferreira', 'de', 'Melo,128', 'BOM-ABRIGO,-FLORIANÓPOLIS/SC']",cod. A36-36048,"['Apartamento em privilegiada localização, no nobre Bom Abrigo, andar alto e com vista para o mar, aconchegante e amplo apartamento, 3 quartos sendo 1 suíte com closet, banheira de hidromassagem, armários planejados na suite de excelente padrão, ampla sala com painel para TV e pratileira, para 2 ambientes com sacada espaçosa,apartamento com churrasqueira a carvão,área de serviço, aquecimento a gás, linda cozinha, armários planejados em moderno design, banheiros com  pia, espelho, box de vidro temperado, piso ceramico sala,cozinha e banheiros, e laminado nos quartos, garagem livre e coberta. O condomínio com salão de festas, fitness room, espaço gourmet, playground, sala de jogos, brinquedoteca, quadra poliesportiva e portaria 24 horas. Informações e vendas com o Corretor Viegas pelo fone/whats (48) 99629-8555 ou pelo e-mail viegasvendasbrognoli@gmail.com']",-27.6103232,-48.5947639,BOM-ABRIGO,"['3 Dormitórios', '2 Banheiros', '104.27 m²', '1 Vaga']",Apartamento,"['Fernando', 'Ferreira', 'de', 'Melo,128']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],590000.0,590.0,3.0,2.0,104.27,1,FLORIANÓPOLIS/SC
https://www.brognoli.com.br/imovel/comprar-apartamento-34169/,"['WALDEMAR', 'OURIQUES,330', 'CAPOEIRAS,-FLORIANÓPOLIS/SC']",cod. A40-34169,"['Lindo apartamento de 2 quartos, sendo 1 uma suíte com sacada com blindex, móveis planejados nos 2 quartos, 2 aparelhos de ar condicionado split, living com sacada e churrasqueira com blindex, cozinha com móveis planejados e 1 vaga de garagem. \nEdifício com elevador, salão de festas e churrasqueira à carvão no ático.\nLocalizado em região com todo tipo de comércio próximo, com acesso fácil para o centro e Via Expressa.\nMaiores informações e contato para visitas com a corretora Cláudia Bopp, no telefone  55(48) 9621-8072 ou pelo e-mail: claudia@brognoli.com.br']",-27.5937996,-48.5926021,CAPOEIRAS,"['2 Dormitórios', '2 Banheiros', '69 m²', '1 Vaga']",Apartamento,"['WALDEMAR', 'OURIQUES,330']",['Brognoli Imóveis: Locação e Venda de Imóveis em Florianópolis e Região'],290000.0,290.0,2.0,2.0,69.0,1,FLORIANÓPOLIS/SC
